forest,forest.Hillshade_Noon,[0. 172. 183. 189. 194. 198. 201. 203. 206. 207. 209. 211. 212. 214. 215. 216. 217. 218. 219. 220. 221. 222. 223. 224. 225. 226. 227. 228. 229. 229. 230. 231. 232. 233. 234. 235. 236. 237. 238. 239. 240. 241. 243. 244. 245. 247. 248. 250. 251. 253. 254.],forest.forest.Hillshade_Noon
forest,forest.Hillshade_3pm,[0. 56. 72. 82. 89. 95. 99. 103. 107. 110. 113. 116. 118. 120. 122. 125. 127. 129. 130. 132. 134. 136. 138. 139. 141. 143. 145. 146. 148. 150. 152. 154. 156. 158. 160. 162. 165. 167. 170. 172. 175. 178. 181. 184. 187. 191. 196. 201. 208. 218. 254.],forest.forest.Hillshade_3pm
forest,forest.Horizontal_Distance_To_Hydrology,[0. 0.    0.   30.   30.   30.   42.   60.   67.   67.   85.   90. 95.  108.  120.  124.  134.  150.  150.  162.  175.  182.  192.  201. 212.  218.  234.  242.  256.  268.  277.  295.  300.  319.  330.  342. 361.  376.  391.  408.  430.  451.  474.  503.  531.  564.  601.  655. 721.  834. 1397.],forest.forest.Horizontal_Distance_To_Hydrology
forest,forest.Aspect,[0.   4.   9.  14.  19.  24.  29.  33.  38.  43.  47.  51.  56.  61. 65.  70.  75.  80.  85.  90.  96. 102. 108. 114. 120. 127. 135. 142. 150. 159. 169. 180. 190. 202. 213. 226. 240. 254. 267. 278. 289. 299. 308. 315. 322. 329. 335. 341. 347. 353. 360.],forest.forest.Aspect
forest,forest.Horizontal_Distance_To_Roadways,[0.  212.  330.  424.  510.  591.  663.  741.  810.  875.  942. 1008. 1074. 1138. 1200. 1261. 1324. 1390. 1456. 1529. 1597. 1671. 1746. 1830. 1913. 1997. 2083. 2173. 2268. 2363. 2461. 2564. 2673. 2789. 2900. 3015. 3132. 3257. 3398. 3557. 3739. 3930. 4124. 4325. 4537. 4793. 5074. 5343. 5621. 5911. 7117.],forest.forest.Horizontal_Distance_To_Roadways
forest,forest.Elevation,[1859. 2227. 2356. 2452. 2530. 2581. 2622. 2661. 2697. 2724. 2751. 2775. 2798. 2820. 2841. 2860. 2878. 2895. 2910. 2925. 2938. 2950. 2962. 2973. 2984. 2996. 3008. 3020. 3032. 3045. 3059. 3073. 3086. 3101. 3115. 3129. 3142. 3156. 3171. 3184. 3198. 3211. 3225. 3240. 3255. 3272. 3292. 3318. 3356. 3399. 3858.],forest.forest.Elevation
forest,forest.Horizontal_Distance_To_Fire_Points,[0.  258.  366.  454.  531.  595.  658.  716.  774.  832.  888.  942. 997. 1050. 1106. 1159. 1215. 1269. 1323. 1377. 1426. 1482. 1537. 1594. 1651. 1710. 1771. 1830. 1892. 1954. 2018. 2084. 2151. 2221. 2290. 2363. 2436. 2512. 2589. 2672. 2762. 2871. 3010. 3199. 3427. 3747. 4149. 4664. 5252. 5905. 7173.],forest.forest.Horizontal_Distance_To_Fire_Points
forest,forest.Hillshade_9am,[0. 140. 155. 164. 171. 176. 181. 184. 187. 190. 193. 195. 197. 199. 201. 203. 205. 207. 208. 210. 211. 213. 214. 215. 216. 218. 219. 220. 221. 222. 223. 224. 225. 226. 228. 229. 230. 231. 232. 233. 234. 235. 237. 238. 239. 241. 243. 245. 247. 250. 254.],forest.forest.Hillshade_9am
forest,forest.Vertical_Distance_To_Hydrology,[-173.  -26.  -11.   -6.   -2.    0.    0.    0.    0.    2.    3.    5. 6.    8.    9.   11.   12.   14.   16.   17.   19.   21.   23.   25. 27.   30.   32.   34.   37.   39.   42.   45.   48.   52.   55.   59. 62.   66.   71.   76.   81.   87.   94.  102.  111.  121.  135.  154. 178.  213.  601.],forest.forest.Vertical_Distance_To_Hydrology
forest,forest.Slope,[0.  2.  3.  4.  5.  5.  6.  6.  7.  7.  8.  8.  8.  9.  9. 10. 10. 10. 11. 11. 11. 12. 12. 12. 13. 13. 13. 14. 14. 14. 15. 15. 16. 16. 17. 17. 18. 18. 19. 19. 20. 21. 22. 22. 23. 24. 26. 27. 30. 33. 66.],forest.forest.Slope
